target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
,1.0,2.310785579946146,-0.16951232287895926,0.8504638022583885,-1.011698881006634,0.8770581732068577,-0.33650373263091676,-0.6884729194030609,-1.3645315737707226,2.1062728389875107,0.5211625389347155,5.339729996487046,-0.3917066313318742,1.9652394905248545,-2.3378191854777817,2.026693379420316,-0.7775879729615758,-1.5909132943400182,-3.1531398840506064,4.86714490376457,1.2042948797784625,0.028734427607820533,-0.1441640946452913,0.17149542737347834,-0.14867216824027105,0.05704152937570694,0.11670464380727136,0.23130491671155715,-0.3570392015536331,-0.08834347257231967,0.7232886789517953,-0.860413277081459,0.7459062287873005,-0.28618424392742964,-0.5855212967874602,-1.1604847105306715,1.7913088072388887,0.4432298744570536,1.0235346258300755,-0.8873187724111007,0.34044044975725407,0.6965272821634473,1.3804950662820614,-2.130913874298331,-0.527259557462828,0.7692310391889505,-0.29513334901856075,-0.6038308009940407,-1.1967735693744286,1.8473238084376082,0.4570898643419295,0.11323476207453952,0.2316737071944343,0.4591699678665873,-0.7087686722584153,-0.17537313965893728,0.47399496075137354,0.9394430362115825,-1.4501118105171047,-0.35880629466389496,1.8619464158172052,-2.874075791774156,-0.7111427394429329,4.4363852722565085,1.0977105004559624,0.2716103919888789
,1.0,1.8632798174057272,-0.06189302306475978,0.6464762732554761,-1.0106412623779313,0.8995975869755125,-0.3542178746254938,-0.6108262012204166,0.5349766671205796,0.8691272319963875,0.5415992942422583,3.47181167795152,-0.11532402071479407,1.2045661923885984,-1.8831074668262455,1.6762020275983658,-0.6600070167540348,-1.1381401326766118,0.996811226628758,1.6194272301365742,1.0091510340827858,0.003830746304094886,-0.04001237089142112,0.06255164296255523,-0.055678814199677636,0.021923615084145875,0.037805880160694846,-0.03311132319720234,-0.05379291181616324,-0.03352121761039371,0.41793157188228897,-0.6533555969002948,0.5815684954575483,-0.2289934515083647,-0.3948846461717745,0.34584972203874764,0.5618701339258722,0.35013109333953113,1.0213957612208586,-0.9091704409330728,0.35798719996833683,0.6173261630949182,-0.5406694942014808,-0.8783758429118662,-0.5473625944359926,0.8092758184921648,-0.3186535452766889,-0.5494977766793057,0.4812637188298754,0.7818647606786566,0.48722141820797615,0.12547030270420206,0.2163655587618602,-0.189498298001682,-0.30786040089689887,-0.1918441509051602,0.37310864809736494,-0.32677776531882297,-0.5308856854975691,-0.3308230394856573,0.2862000343634434,0.46496278987716216,0.28974298534858145,0.7553821453977024,0.47071869545597095,0.29332979552371224
,1.0,1.443641376915946,-0.003317410389785074,0.5037401486163755,-1.0128958031284012,0.9247614408016009,-0.3472092613399336,-0.6020974385617479,0.23474490355211952,0.931138258693126,0.5443017197411948,2.0841004251437685,-0.004789150902904589,0.7272201217563876,-1.4622582919006681,1.3350238797175973,-0.5012456561187503,-0.8692127752428459,0.33888745578798274,1.3442297178788607,0.7857764841448958,1.1005211694253956e-05,-0.0016711128027718412,0.003360191061067855,-0.0030678132117878455,0.0011518356109986967,0.0019974042983477228,-0.0007787451819928964,-0.0030889677337149583,-0.001805672180247323,0.2537541373280481,-0.5102362824008039,0.465839465624092,-0.1749032449083601,-0.30330065318263394,0.11825043260228142,0.4690517248164684,0.27418662919457826,1.0259579079951289,-0.936686982282915,0.35168680361853094,0.6098619685935549,-0.23777212761372318,-0.943146034362555,-0.5513209275614275,0.8551837223934529,-0.3210857367763766,-0.5567964947873154,0.2170830352296909,0.8610807576945491,0.5033492425786565,0.12055427116022228,0.20905380689769054,-0.08150560456564537,-0.32329982700619225,-0.1889865980573958,0.3625213255226178,-0.1413393051441557,-0.5606359605059774,-0.32772267126092774,0.055105169743693894,0.2185799607306064,0.12777205470389957,0.8670184568020669,0.50682015552349,0.29626436211322216
,1.0,1.1694920723268916,0.054584115401510355,0.5312457724836511,-1.0188123881193138,0.9436167882953017,-0.38097516365388695,-0.5997389360411988,0.6333376099899101,1.329853785718434,0.5476287098557795,1.3677117072354474,0.06383569023704254,0.6212877193768055,-1.1914930110939657,1.1035523532259182,-0.4455474336466609,-0.7013899311659466,0.7406833139896606,1.5552534597516134,0.6404474347549376,0.0029794256541653998,0.028997580551812126,-0.05561097296559298,0.05150648766711331,-0.020795192297993058,-0.03273621929565183,0.03457017319180601,0.07258889250679043,0.0298918286959481,0.2822220707817512,-0.5412397741423582,0.5012924296264795,-0.20239144511239457,-0.31860877436572965,0.33645792786203915,0.7064792016842973,0.2909254370015588,1.0379786821853794,-0.9613684735526133,0.388142216296363,0.6110214576762701,-0.6452522029195988,-1.354871511277308,-0.5579309136908656,0.8904126431527403,-0.35949456034735777,-0.5659237286428374,0.5976280014453014,1.2548723581819772,0.5167516443724103,0.14514207532110596,0.22848563930790375,-0.2412858996140676,-0.5066412636498215,-0.20863293735887256,0.3596867914038291,-0.3798372243702244,-0.797565094537134,-0.3284342597945195,0.4011165282277314,0.842246418282947,0.3468338582619173,1.7685110913896507,0.7282661129698103,0.29989720385830554
,1.0,1.3799446408002058,0.1874970386325064,0.8141781679377262,-1.0106793016355136,0.9749178387864146,-0.2869791440557568,-0.6143238181394971,0.2597613741952011,1.4651505712385908,0.5855347853586875,1.9042472116732092,0.2587355336268364,1.1235207995021954,-1.3946814858596217,1.3453326468538318,-0.3960153318611719,-0.8477328605575193,0.3584563162075647,2.0218266787460535,0.8080055890578197,0.0351551394959596,0.15265599540756314,-0.1894993760638285,0.18279420768245602,-0.053807739659745855,-0.11518389666257013,0.04870448841271058,0.2747113932579609,0.10978603827107418,0.6628860891464323,-0.822873022178183,0.7937568198729306,-0.2336521537436529,-0.5001690407733247,0.211492039743235,1.192893607843949,0.476729638807146,1.0214726507544494,-0.9853292804566577,0.29004388089822974,0.6208843674952892,-0.2625354442634872,-1.4807973561302927,-0.5917878879496187,0.9504647923839734,-0.27978108689961356,-0.5989152490955769,0.2532459975305746,1.4284014284086077,0.5708483074761588,0.08235702912297482,0.1762981235027373,-0.07454609682528597,-0.42046765684685394,-0.16803627151710743,0.3773937535334899,-0.1595775992007586,-0.9000768930725563,-0.3597079649950398,0.0674759715237793,0.3805895257878203,0.1520993204838648,2.146666196400769,0.8578966252483466,0.3428509848650443
,1.0,1.572844415514352,0.1500250571303749,1.0920679996347271,-1.0167481168292751,0.9947789036119291,-0.2665973703294176,-0.6478197935303704,-0.512626827774781,1.4774502790131494,0.5721795584562871,2.4738395554146835,0.23596607329473177,1.7176530545874098,-1.5991865975396593,1.5646324432175125,-0.41931618511343605,-1.0189197445139038,-0.8062822433084017,2.3237994205459533,0.8999494231894388,0.02250751776697225,0.16383756403545416,-0.15253769431451308,0.14924176184647137,-0.03999628571447859,-0.09718920153458149,-0.07690686912347437,0.22165456251623608,0.08584127094623716,1.1926125158261944,-1.1103580820781223,1.0863662073463065,-0.29114245692352564,-0.7074632660444936,-0.5598233543671008,1.6134761707616596,0.6248589858352389,1.0337767330758774,-1.01143957690892,0.2710623742340722,0.658669555116734,0.5212123617761737,-1.5021947888955067,-0.5817624885486361,0.9895850670713517,-0.26520543976212146,-0.6444374639462482,-0.5099503536958578,1.4697363686978395,0.569192153830303,0.07107415786656063,0.17270705340254303,0.13666496424506785,-0.39388435917736997,-0.15254156564069343,0.4196704848897318,0.3320898057271874,-0.9571215347016867,-0.3706692434214504,0.26278626455443493,-0.7573806497254758,-0.2933145919690213,2.182859326956033,0.845366848286862,0.32738944711523166
,1.0,1.9153953287731535,0.036881591989025284,1.2257060639122168,-1.1537452799848495,-1.43574943578309,-0.20960306402173512,-0.4932507989582634,0.8492954618966786,2.2999932364368236,-2.8639646580421165,3.668739265486017,0.07064282901349639,2.3477116692663884,-2.209878319877055,-2.7500277625876213,-0.4014727297237717,-0.9447702762382836,1.626736560465136,4.405396301280939,-5.485624527785272,0.001360251827644934,0.04520599094768453,-0.04255196267566496,-0.052952724889025186,-0.00773049468689918,-0.01819187471543941,0.03132336870380407,0.08482741212378068,-0.10562757598889766,1.5023553551111792,-1.4141525858875286,-1.7598067896978773,-0.25691174658602134,-0.6045804953126892,1.040986597699886,2.8191156568577,-3.5103788481925005,1.3311281710873188,1.656489134775651,0.24182854578543914,0.5690857811468524,-0.9798706304758455,-2.6536063405360633,3.3042857062595155,2.0613764423514613,0.3009374809076131,0.708184556303885,-1.219375480231295,-3.3022139915190927,4.111935641886679,0.04393344444729959,0.10338687879282088,-0.17801493107329863,-0.4820856295864253,0.6002957675755884,0.24329635067296518,-0.41891566513216405,-1.1344735014710652,1.4126528557675035,0.7213027815982926,1.953373818098849,-2.4323521871076426,5.289968887655134,-6.587099342890968,8.202293562514297
,1.0,2.3862444974468953,-0.20461706160849527,1.4210598340412257,-1.1783311829369478,-1.4382161346825557,-0.32128272059383167,-0.544102745298859,-0.3090828544334147,2.7986438891304295,0.5820724214480849,5.694162801595586,-0.4882663373470242,3.390996209523673,-2.811786301453383,-3.431935337525591,-0.7666591241417992,-1.2983621820151519,-0.7375472606469156,6.678248580750866,1.3889671127960828,0.04186814190129475,-0.29077308761137155,0.24110666425422056,0.29428355943667245,0.06573992623349302,0.11133270495616805,0.06324362546773159,-0.5726502890824399,-0.11910194852004881,2.019411051925276,-1.6744791152699803,-2.0437911816674057,-0.45656196960738393,-0.7732025569357719,-0.43922522982613665,3.9770404206281786,0.82715973862299,1.3884643766815867,1.6946949192995004,0.37857744821453054,0.6411332315072454,0.364201965490054,-3.2977293644983194,-0.6858740849198955,2.0684656500612313,0.4620739925527561,0.7825373472138921,0.44452794819987673,-4.025054796578122,-0.8371459480803802,0.1032225865521741,0.1748108102921901,0.09930298036127473,-0.8991559226731262,-0.1870098111454801,0.2960477974417551,0.16817282962202856,-1.5227498231897425,-0.3167072024726575,0.09553221090470743,-0.8650128417950662,-0.17990860550814364,7.832407618167096,1.6290134253170347,0.338808303810437
219.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
